player_name,mean,median,lower_80,upper_80
"Ponomarev, Vasiliy",0.01611049490342184,0.0148875282205168,-0.22720633630051282,0.2597291490550194
"Poolman, Colton",0.04972401129605644,0.04614995751110473,-0.19588723674521832,0.2990046849027797
"Portillo, Erik",-0.018265140451033057,-0.01807036829108256,-0.24821016081495278,0.21563974860530635
"Pospisil, Martin",0.013515439428381591,0.011740768459661845,-0.2448425536639326,0.271591329591917
"Poturalski, Andrew",-0.06838248084461547,-0.06087661589771544,-0.3182328321573771,0.17318005208520051
"Poulin, Samuel",0.0035762231038044116,0.00280066408185766,-0.2456678861476819,0.25243827794968127
"Pouliot, Derrick",-0.02563257309643547,-0.022380115702531497,-0.26361222767678244,0.2161686289422805
"Poulter, Isaac",0.0013883563324595916,-8.482924115706778e-4,-0.2364306823648804,0.2400604785969755
"Prapavessis, Michael",-0.0369342562876997,-0.03565570190740011,-0.29580227912933515,0.21560690342164457
"Primeau, Mason",0.009977252447766597,0.009553137530332226,-0.23436330749537918,0.26061067066473437
"Priskie, Chase",0.09354936419823312,0.08739474090897728,-0.14354987195270452,0.344861782487048
"Profaca, Luka",0.05975797579796264,0.05338947402478582,-0.18550731892141528,0.31721522421010534
"Prokop, Luke",-0.024995412045563294,-0.022477309008587687,-0.2856454511347829,0.22876379519371395
"Prosvetov, Ivan",-0.02462443536258745,-0.024240664891136993,-0.2678619547414945,0.21940270185588495
"Prow, Ethan",0.06867500853462807,0.06451416020709613,-0.17345128449355615,0.31577666416448286
"Puljujarvi, Jesse",0.02062494413679853,0.01919158158563611,-0.2334267755043839,0.27970332841374396
"Pulli, Valtteri",0.05103490880202342,0.047641236746214885,-0.19546258000143066,0.29934150572018936
"Puustinen, Valtteri",-0.005196008804842354,-0.002707998277798605,-0.25685889513755567,0.24596530074593287
"Pysyk, Mark",-0.01198368776503204,-0.01043121894284172,-0.2604592372254871,0.23281584825901502
"Pyyhtia, Mikael",4.5916265695554486e-4,1.9289633907543756e-4,-0.2475865044084688,0.2456020900869895
"Quercia, Matthew",-0.03634737135628532,-0.03314691149774832,-0.2916979296070615,0.2154997362196089
"Quillan, Jacob",-0.016575737742579096,-0.01730024054870421,-0.2678030712094144,0.234605797432715
"Quinney, Gage",-0.038867233027498796,-0.03492691342051637,-0.2894860610070073,0.2077195617862137
"Raanta, Antti",0.0194440270902204,0.019685640190936556,-0.236215651005813,0.2767663278619459
"Rafferty, Brogan",-0.11431418177371987,-0.1049464991628866,-0.36920241604666126,0.12621378996237553
"Raska, Adam",0.011052088781753858,0.013095682972786665,-0.23886145362816236,0.2590303637399647
"Rassell, Mark",0.008968244108987633,0.0061277909126606,-0.23997630669913753,0.26538820422284637
"Ratcliffe, Isaac",-0.11683292165093916,-0.1090409332218931,-0.3743364140711166,0.13033154808243905
"Rathbone, Jack",0.048152865298471334,0.04473374196014853,-0.19004771240313054,0.29408966859528873
"Raty, Aatu",-0.020765953803295028,-0.017135481513478733,-0.26526968780566385,0.2236930673021621
"Raty, Aku",0.03868417728760194,0.03701189150922765,-0.2000330087808447,0.2853949026799836
"Rau, Kyle",0.022669802602976363,0.021679422667258613,-0.2312226698613879,0.2800412333170111
"Reedy, Scott",0.018227408917760278,0.01839522383945322,-0.23068180256568283,0.2702149515115213
"Rees, Jamieson",-0.031982617472404315,-0.03156680874432852,-0.2807957349678712,0.2133601051099827
"Regenda, Pavol",-0.021785429718216603,-0.01994729947294368,-0.26827145250406337,0.22206448968769837
"Regula, Alec",0.008909074110497019,0.010533168858177198,-0.229107213211376,0.24847012312355965
"Reichel, Kristian",0.029159146866911588,0.027123891737712368,-0.21036023906846632,0.2728347167178194
"Reichel, Lukas",0.027949658921969708,0.026033131508372193,-0.22716453236916734,0.2801794425564659
"Reilly, Will",-0.011289472298215574,-0.01274460407052145,-0.270852978787824,0.24496004110460037
"Reinbacher, David",-0.0354291660756803,-0.03300063398059666,-0.2956093544379818,0.2166791485950697
"Reinhardt, Cole",0.04995237749697968,0.04470221978730106,-0.18932723560748121,0.2972672964501481
"Reinke, Mitch",-0.015539240428156785,-0.012009451554302785,-0.26988265886713975,0.2356361229234381
"Rempal, Sheldon",-0.024123436209529666,-0.02176509170551827,-0.26689613151536823,0.22089639194042557
"Rempe, Matthew",-0.03500128774613316,-0.033727604047526755,-0.2851615615223092,0.2116980445889333
"Renouf, Dan",0.07176330156918145,0.06641571181142249,-0.16820085635628507,0.32235390217591686
"Richard, Anthony",0.07302710959468768,0.06799939192098219,-0.17575661465360157,0.32583330764489815
"Richards, Justin",-0.09119320463196608,-0.08365478396006734,-0.34250307511269007,0.15000502545578487
"Riedell, William",0.021831115188212895,0.018360055895352348,-0.23621285874999698,0.28280232593966054
"Rifai, Marshall",-0.016379696250534887,-0.01776480745434325,-0.26199035977457574,0.2299696070991555
"Ritchie, Ethan",0.02490447258289892,0.022709304199260073,-0.2308103312543756,0.28504703414541477
"Rittich, David",-0.01828409300382933,-0.01962712239875144,-0.25983199098113263,0.2244457220539389
"Robert, Felix",0.10310029871882113,0.09685726793694686,-0.13828458692241347,0.35471181347720565
"Robertson, Matthew",-0.027539979853324986,-0.024508112536249738,-0.2674256215666529,0.20834925425158293
"Robertson, Nick",0.004961454359828993,0.00624648554426411,-0.2556524006314399,0.26438508816117845
"Robertson, Tucker",0.06357381993716223,0.05805204434658999,-0.1738978135284187,0.3096431441570679
"Robins, Tristen",-0.04971816964766644,-0.04533685057161829,-0.30188945220875907,0.194888643673859
"Robinson, Eric",0.04866880466250771,0.04447730884937582,-0.1997251187469061,0.30753808605459443
"Rodrigue, Olivier",0.0023045747847775465,0.00293039446477822,-0.23481121982882147,0.24260840604869616
"Roe, Garrett",0.11572891944968805,0.10650279400677551,-0.12819972871251872,0.3767910619183345
"Roed, Lleyton",0.0066358289609778276,0.005958789705793855,-0.24874314422189425,0.2661824893425534
"Roelens, Milo",0.00731025007446472,0.00490997650741559,-0.2511521974710494,0.27111306144790104
"Rolston, Ryder",0.0255687869909118,0.02347251625492654,-0.22045751258413265,0.2776364089832098
"Romano, Anthony",-0.004284012856264401,-0.005063478046694421,-0.2610398129903374,0.25057503232461015
"Romanov, Georgy",0.012718702326772514,0.01391111022565511,-0.23151844793761084,0.250804107984728
"Rondbjerg, Jonas",0.012655897905399768,0.01347377503618915,-0.2369349656813612,0.25826169736546073
"Rooney, Kevin",0.006930414262534975,0.00590608525360058,-0.24853162393019293,0.26231407004200114
"Roos, Filip",-0.057191615368983255,-0.05205984956352781,-0.3083723696069896,0.18489569858087823
"Rosen, Calle",-0.23480117284926627,-0.22145682785514917,-0.5011239177329583,0.009629113571677766
"Rosen, Isak",0.03831558225732745,0.03259159520523092,-0.1987372247306522,0.28509250467206376
"Rousek, Lukas",-0.02203370616297018,-0.022309248093506696,-0.26350394988221454,0.21708808835667442
"Rowe, Luke",0.002018149527300627,8.167960839293557e-4,-0.24731760306742376,0.2499148324450713
"Roy, Joshua",0.01433963459530616,0.012929262959811016,-0.2299816281570513,0.26483238370504714
"Rueschhoff, Austin",-7.281833993294297e-4,-9.329262713641782e-4,-0.24604495806420879,0.2469141323272093
"Russo, Robbie",0.06302491433619767,0.05732430990542124,-0.17621913241300338,0.3095292732559583
"Rybinski, Henry",-0.10418859465899918,-0.09654802966865711,-0.36447668136797234,0.14440371696024418
"Saarela, Antti",0.004785340619250594,0.00396967837940955,-0.23656800335507716,0.25137315265957944
"Sabourin, Scott",-0.03782834154384656,-0.035457913631589386,-0.2868441877846578,0.20539185114484895
"Salminen, Oskari",0.051036392784835106,0.04606726563723725,-0.19351808185596,0.3014996736989169
"Salo, Robin",-0.033744402269267566,-0.03189771271160427,-0.27125659664576846,0.20274677417998252
"Samorukov, Dmitri",0.04167106787286707,0.03766592295868626,-0.20337779968644204,0.29014296877984025
"Samoskevich, Mackie",0.03203826467031085,0.02953476351158751,-0.20265953519133048,0.27081975205348974
"Samson, Ethan",0.10873225640889136,0.10228806955469304,-0.1276177225551491,0.35727696941883696
"Sandelin, Ryan",0.12017766188804675,0.10977243869095551,-0.12210963238886792,0.3774495812718728
"Sandstrom, Felix",0.12103499459627898,0.11486826095731477,-0.12053218361318438,0.3678702988551853
"Sanford, Zach",-0.09990151192905379,-0.09163245209076346,-0.3548559967115554,0.14605341329316646
"Santini, Steven",-0.11775336449669378,-0.10841628695575295,-0.3701926875015296,0.12063778262053683
"Sasson, Max",0.060718936849453245,0.05554596987786166,-0.1694815695643827,0.30244673412750056
"Saulnier, Brennan",0.06345789947751274,0.05842705549821722,-0.18341196840670085,0.3162185252536255
"Sautner, Ashton",3.463078034707579e-4,-2.5838079372913006e-4,-0.23807629175555314,0.2384526356467028
"Saville, Isaiah",-0.03767124513514397,-0.034927767074297386,-0.28663815034637996,0.2043287996418458
"Savoie, Carter",0.039702718902686965,0.03631064657889913,-0.19923572496440245,0.2813309964316113
"Savoie, Matthew",0.029069289996213665,0.02526757007069027,-0.22964095231703038,0.29316694627514406
"Savoie, Nicolas",-0.006807824427918647,-0.00588222153457854,-0.2633627295821768,0.2473768167302725
"Sawchenko, Zachary",-0.010015876543744135,-0.011359069858118265,-0.2601224159838512,0.24111112255353923
"Sawchuk, Riley",-0.008487839231842702,-0.007767991758848515,-0.2620077631839776,0.2453455611453539
"Scanlin, Brandon",-0.034930800551239385,-0.03138110861071472,-0.27603293010933594,0.20091721595041656
"Schaefer, Reid",-0.05287967379435504,-0.05066428793077831,-0.2928893545284627,0.18587658915959201
"Scheel, Adam",-0.05551482637401549,-0.05253785332633837,-0.286921581842603,0.17253475594255907
"Schmelzer, Ryan",-0.07224976746258989,-0.06627597437419726,-0.32333449253191027,0.16934067843282255
"Schmid, Akira",-0.029423771324161546,-0.027220365753923732,-0.2585019830084225,0.19732055004251406
"Schmidt, Roman",0.024310068667678247,0.021498934919264877,-0.2334847699126829,0.2823610279288467
"Schmiemann, Quinn",-0.03973617763663164,-0.035021238007091,-0.29167288872773595,0.20615866146558273
"Schneider, Cole",-0.012590346009753861,-0.01086819660597624,-0.25963617398077193,0.2357030137491771
"Schueneman, Corey",0.06609121779205313,0.06322626046788235,-0.16925924848376458,0.31312985126930104
"Schuldt, Jimmy",0.00327381457361471,0.002471254947403225,-0.236481997596306,0.24382397464634403
"Schwindt, Cole",-0.09570173702547524,-0.08918968718868592,-0.35076796470200056,0.14910506916384147
"Sebrango, Donovan",0.044657634599265555,0.0392970881820486,-0.19230149397710933,0.2913935854636179
"Sedoff, Christoffer",0.0060009756623021614,0.00459917749095613,-0.2347626598146367,0.24881118079916884
"Seeley, Ronan",-0.07394624635525533,-0.06862050890490595,-0.32391671349384976,0.1687452393746453
"Seminoff, Matthew",-0.001159115191411372,9.54400047581275e-6,-0.24422341602088027,0.24072192082245616
"Senden, Mark",-0.020649870577412636,-0.020162191408287483,-0.2762862149317679,0.231302845436409
"Seney, Brett",-0.042943469589300266,-0.04004453267895369,-0.2887465340952051,0.19808330687283504
"Seppala, Peetro",0.11646637494168055,0.10622779933874606,-0.1278367763014532,0.37984560300147346
"Sevigny, Vincent",-0.04914963100918666,-0.047857553427168964,-0.2995063253662479,0.19606601142664654
"Sgarbossa, Michael",-0.030823480745778488,-0.028026769912154068,-0.27681082050584394,0.2152113585730672
"Shaw, Logan",-0.015225340552915056,-0.014634295749682731,-0.2648086295777111,0.23076937070317574
"Shaw, Mason",0.03762435417745112,0.03471773442973864,-0.21366377026455016,0.2942264001996019
"Shea, Ryan",-0.07457289085094701,-0.06993874803921987,-0.3245682663116603,0.17109417839460722
"Shepard, Hunter",0.06478289417686432,0.060199180693725055,-0.17113136697850764,0.305646983030718
"Shine, Dominik",0.17104582459177764,0.16047592141042732,-0.0723796001310179,0.43146774700121343
"Shore, Devin",0.12642641211118072,0.11662600601518266,-0.12633697678417105,0.39331228125043816
"Siedem, Ryan",-0.0070575579925543554,-0.005750167026662719,-0.26252741375975364,0.2472224093190456
"Sillinger, Owen",-0.0781490286989032,-0.0716687013384353,-0.3235071385067345,0.16250595989561722
"Silovs, Arturs",-0.03269939645369505,-0.0296318890678716,-0.27322596150598666,0.19966075403024308
"Silye, David",-0.027854931135806282,-0.028919222189023135,-0.282845631360339,0.22700590126763034
"Simek, Radim",0.07074782423239105,0.06782701085831594,-0.17152529258460686,0.3159666509457229
"Simoneau, Xavier",0.012074576043311375,0.01286279652825852,-0.23627159377055912,0.25608749124023006
"Sinclair, Mark",1.5103241055506602e-4,6.128405704714157e-4,-0.2544598420357482,0.25289870592756264
"Singleton, Tate",-0.003633106236913617,-0.0011685467574144,-0.2574178906941078,0.24501901303183837
"Sjalin, Calle",0.018115333465641686,0.015143734619071704,-0.22264582711209802,0.2635998572791855
"Skarek, Jakub",-0.08993647309015941,-0.08506298423388174,-0.33031575992157164,0.1447469103624895
"Skinner, Hunter",-0.03470373471673447,-0.03137218401010658,-0.28370252463512874,0.20827537139678293
"Skoog, Wilmer",0.029698925819458186,0.026158631081974696,-0.221690711708432,0.2825134488346663
"Slaggert, Graham",0.004991055285250213,0.00245878946253613,-0.24145393019452105,0.25602434889251535
"Slavin, Josiah",0.07291090961397971,0.06851435435822939,-0.16136173257888586,0.31543270723707806
"Smallman, Spencer",-0.03992233840192459,-0.037524419045888324,-0.2874584315969042,0.20692750290384473
"Smejkal, Jiri",0.02835188171568769,0.0256110918772929,-0.20904623944438294,0.2701250281769842
"Smith, Dalton",-0.02752889164786713,-0.02621112937840859,-0.2744788626622632,0.2164455254688855
"Smith, Konnor",0.0017655752318785408,8.12529170830566e-4,-0.2513119149529274,0.2566171892915671
"Smith, Nathan",0.09015503378289912,0.08532174744835563,-0.15456327758133823,0.34295163603375767
"Smith, Ryan",-0.056929454395443495,-0.050995512682037045,-0.3150496715700456,0.19281291811167212
"Smith, Ty",-0.004822039867019513,-0.0053755038421607,-0.24202488026637495,0.23383700292409085
"Snively, Joe",0.13559675710850908,0.12550018128231166,-0.10640184839693044,0.3945401069172223
"Soderblom, Elmer",-0.06280728504335042,-0.0601349586454306,-0.30503826545078727,0.17489515326539493
"Soderstrom, Victor",0.015320085360368583,0.01141883298014187,-0.22229861340796894,0.2552336891481906
"Sogaard, Mads",0.019379428830193515,0.01843004872800813,-0.2194519972459816,0.24978035234463275
"Sokolov, Yegor",-0.02274334000561289,-0.02100911024090285,-0.2636385220004174,0.21601750157979702
"Solovyov, Ilya",0.04488110962843022,0.04143609681809003,-0.19474745104045202,0.2903870379735315
"Solow, Zach",0.1661157475292982,0.15401641595739157,-0.0772445994454863,0.43078691720040807
"Sourdif, Justin",0.06207618706299427,0.058495485378234346,-0.17963686781160731,0.3132515985672059
"Spacek, David",-0.04919202433294892,-0.04430211565991886,-0.29289625928548635,0.1873640383047556
"Sparks, Garret",0.005824600514080864,0.007004567356172925,-0.2491654204083098,0.26244138663647915
"Spence, Jordan",-0.0013838222783104249,-7.994091922395637e-4,-0.26012801213810255,0.2526899905631546
"Spezia, Tyler",-0.0029189424845255936,-0.001642540794269495,-0.24617602344576783,0.24496666664668534
"Sredl, Matthew",0.018574494509575632,0.017717595322101112,-0.23476361041190372,0.2701377736800682
"St. Ivany, Jack",0.014346803339637225,0.0140371987300587,-0.23164725714954706,0.2610958093389242
"Stalock, Alex",-0.056298301912342676,-0.0510068503383636,-0.30709741627076936,0.18481250815148453
"Stankoven, Logan",0.05071035584403145,0.046990434302201345,-0.19427322569102945,0.2999455980956429
"Stastney, Spencer",0.037587680796259584,0.03459722446551796,-0.21651695065556728,0.29383418695085256
"Stauber, Jaxson",-0.011752851847261998,-0.01192490125040115,-0.2462685201219798,0.22176485843769034
"Steen, Oskar",0.004165587284064437,0.003960840359558879,-0.24903755496722269,0.26162573473650874
"Steeves, Alex",-0.019981697545547707,-0.017751894354277847,-0.26664013233752387,0.2213525022295849
"Steeves, Ben",-6.288263647892403e-4,-4.6325848260173226e-4,-0.25523761062904027,0.25873583941004624
"Stephens, Devante",0.12058060521573694,0.11280097389152849,-0.11740991636617927,0.3716754829227367
"Stephens, Mitchell",-0.02287967701174465,-0.02044430120283868,-0.2663585453769669,0.2196187807684386
"Stevens, John",-0.11066653173382518,-0.10304240170776502,-0.35977380793156666,0.12857781074811106
"Stevens, Nolan",-0.016853362607797143,-0.014350562705202815,-0.25736312733769284,0.22085943661032062
"Stevenson, Clay",-0.0655004834715714,-0.06376569210926597,-0.3037852927626637,0.16318600689577442
"Stewart, Dean",-0.06485416743249936,-0.06019112912444322,-0.31582947560531927,0.1743468669601794
"Stezka, Ales",0.04382671606920442,0.04295021503377854,-0.18969479199713493,0.27901006805045353
"Stienburg, Matt",-0.05881322249737807,-0.055724010452195605,-0.3081392882283543,0.18749025213323378
"Stillman, Chase",0.03005852122832757,0.02607132786858312,-0.21364207581601657,0.27590218055663573
"Stillman, Riley",0.002936152041465368,0.001875893253588175,-0.24717679145620663,0.2562520643168758
"Stinil, Michal",-8.468559146567687e-5,1.982332421642686e-4,-0.2577609296386667,0.2576819451271525
"Strand, Austin",-0.07222912005590247,-0.06786716527609532,-0.3139309141494986,0.15654600751016512
"Stranges, Antonio",0.028394540685641075,0.02476015176464575,-0.21215801825605263,0.276844169887186
"Strome, Matthew",0.057747483736296665,0.05134796898020888,-0.18367011934021932,0.30551209582187666
"Stromgren, William",0.03141082008296132,0.030437648492174847,-0.21116682812302248,0.2743875255333496
"Struble, Jayden",-0.0057438883470119426,-0.00466867802852082,-0.2602316435609747,0.24714953495364958
"Studenic, Marian",0.07725331128854493,0.07200621999499338,-0.16018157658297955,0.3254492121016333
"Studnicka, Jack",0.02464024738677854,0.023065325758590736,-0.21996284434068777,0.2740713954056959
"Subban, Malcolm",-0.17749311879984767,-0.16939457220700596,-0.4270672442883788,0.05689852722172802
"Sucese, Nate",-0.018292125606199253,-0.01714230672272154,-0.2581146807482204,0.22009111811182636
"Suchanek, Tomas",-0.08912909787478997,-0.08456232750889765,-0.32765367026683057,0.14295074293619145
"Suess, C.J.",-0.11267461818659444,-0.1044074558748464,-0.37255678424075955,0.13232216347444095
"Supryka, Cameron",0.006321706748262454,0.0037421588013097553,-0.24300907885187265,0.25591810206100263
"Suthers, Keenan",-0.0027327913496663606,-8.932372652266625e-4,-0.2602060942720398,0.25369728779500783
"Sutter, Brett",0.09079751684410527,0.0835803597672024,-0.15444431269011555,0.35009042006384594
"Sutter, Riley",0.0020701830943373172,8.67875510653383e-4,-0.23493064529392232,0.24198335687581313
"Suzuki, Ryan",-0.013432728665398214,-0.014624919733450946,-0.2655208151143839,0.23495126323095544
"Svechkov, Fyodor",0.028896647347601053,0.026197901265869995,-0.2116420788680199,0.27193949342378426
"Svejkovsky, Lukas",0.020342744343233656,0.01954118001452401,-0.22766464035620296,0.27592625199461857
"Svozil, Stanislav",-0.11188549967640297,-0.10664670535392892,-0.35901111474876896,0.1237843601678067
"Swaney, Nick",0.004727483316379056,0.005304688049867845,-0.2587870968047965,0.2649609795388959
"Sweezey, Billy",0.06621593490284328,0.05810636117771455,-0.1723718950218711,0.3155468146905486
"Swetlikoff, Alex",-0.015786196870491365,-0.016116961176497954,-0.27003685697974716,0.23833476182698166
"Swoyer, Colin",-0.008981105559455705,-0.00730969760110198,-0.2708096251322114,0.25120671510738124
"Sykora, Adam",-0.05800252295260671,-0.052427861861275654,-0.3137568516034608,0.1926097529612972
"Szuber, Maksymilian",0.03248325031275863,0.030741604721034897,-0.20394971297015602,0.27197211630671225
"Tarasov, Daniil",-0.009975830824462942,-0.008298687082581996,-0.2630970900547457,0.241817491839935
"Teasdale, Joel",0.08024309143560193,0.07496554498314158,-0.1562953527829331,0.32592676514536667
"Teply, Michal",0.04977235477959268,0.04701670939723101,-0.18626431726388643,0.292418168937644
"Terry, Chris",-0.02648530298049597,-0.026053313007568066,-0.2670948207266856,0.2142691334501275
"Theisen, Colin",0.04571438262151689,0.043904914401887235,-0.2000487358866878,0.3004535651379085
"Thomas, Akil",-0.008204868132361112,-0.0070607015101183754,-0.25260000674997196,0.23798588102175214
"Thompson, Jack",-0.031082173487834153,-0.030048673636857703,-0.27039100025261137,0.2057211547917691
"Thompson, Keaton",0.008031540777578254,0.005664600835386394,-0.240049337972,0.2560978879706003
"Thompson, Tyce",0.05282111865820864,0.048952151091457355,-0.17977376959114347,0.2934583014900664
"Thomson, Lassi",0.027200773229869087,0.022700993897254912,-0.20916247951257577,0.2677180131976288
"Thornton, Anson",0.060396294288422275,0.053148617016020555,-0.1919711782308559,0.3240303863074242
"Thrun, Henry",0.013913903930054424,0.013830311082920384,-0.22767575570526477,0.2567545221849361
"Tikkanen, Henrik",-0.007490823658720403,-0.005842052967951595,-0.25877725594075845,0.23988408718313858
"Todd, Nathan",-0.0029910951581547055,-0.003690508937398395,-0.2412720565057605,0.23680927197012447
"Tokarski, Dustin",0.011018475957848297,0.012373272393426815,-0.23416861690557125,0.25046141727783466
"Tolopilo, Nikita",0.029190201444310157,0.02621932060142879,-0.20301451595663958,0.2644291733347649
"Tomasino, Philip",0.046238830497773796,0.04224714188306338,-0.19874689229454776,0.2970929100440938
"Tomkins, Matt",-0.05239950532644692,-0.04859233500222098,-0.2927693050771,0.1811515233936223
"Toninato, Dominic",0.06742818205521617,0.06266655773744621,-0.17980529358663175,0.32147796674566964
"Toporowski, Luke",0.09114134496565518,0.08576284483886144,-0.15479277852361156,0.3448057675842753
"Torgersson, Daniel",-0.019916427516076494,-0.019532913756672793,-0.2611511991315587,0.22125456575568384
"Tracey, Brayden",-0.059471320916423855,-0.05780247042613609,-0.30412705998736955,0.1793505245474155
"Trineyev, Bogdan",0.02123830375243744,0.02193528608688798,-0.22641657346486033,0.2684341256576622
"Trivigno, Bobby",0.08319476681305495,0.0765376726045906,-0.16450538178606863,0.3424227029693826
"Truchon-Viel, Jeffrey",0.06873166485383668,0.06506106802836585,-0.16973129287945338,0.3179463167163182
"Trudeau, William",-0.04963612722885966,-0.04428307428498958,-0.29546167120339556,0.1857528092353492
"True, Alexander",0.12119765348235507,0.1129056918784751,-0.12627522072728414,0.37910992763492013
"Tuch, Luke",-0.02116956295587339,-0.019479440757713823,-0.27791413704215207,0.2391507750765211
"Tufte, Riley",-0.0050208562936778925,-0.0026204935980133548,-0.24616550714841198,0.23509833016970494
"Tullio, Tyler",-0.05518898404632354,-0.050289482403798914,-0.3065963580402126,0.18505039119107958
"Tuomaala, Samu",0.06623558964732007,0.06366098194205383,-0.1799007371867634,0.32184140402915973
"Tuomisto, Antti",-0.12012069264453978,-0.10857610409997251,-0.3817035446097548,0.12284453076546703
"Turcotte, Alex",0.010881596142961423,0.009453024770538089,-0.24058779080536075,0.2645292768873867
"Tverberg, Ryan",-0.04164159210335542,-0.03643841024625183,-0.28893624569794174,0.20169292151293736
"Twarynski, Carsen",0.04260095528093817,0.036147247599188734,-0.20548813772653332,0.29971682938746597
"Tychonick, Jonny",0.01964407598244949,0.01838045524275379,-0.23651740876336805,0.2784410066041564
"Tynan, TJ",-0.05356673512745751,-0.05190875314060976,-0.30143980649205243,0.191478777812623
"Ufko, Ryan",0.01811038698961533,0.017966385551080856,-0.23385930930995408,0.27222129584995336
"Usau, Ilya",-0.0011231025899030584,3.4320147471371583e-4,-0.24903338163928226,0.24403072678475118
"Vaisanen, Kalle",0.005699650282898363,0.0070153963479129295,-0.24032985573223306,0.2485506765994499
"Vande Sompel, Mitchell",-0.009343469145060934,-0.00973977341881177,-0.2599167953871601,0.2437110557964897
"Vanroboys, Lucas",-0.012553845039093056,-0.010048691831968225,-0.2644656600858883,0.23576807903254546
"Vecchione, Mike",0.06346468554709718,0.05774891228012714,-0.17918689077065228,0.3184624908352308
"Vierling, Evan",0.012402166869526275,0.01191466119778583,-0.23748147563906938,0.2641809895463137
"Vikman, Jesper",-0.03952547790630826,-0.03717841455680584,-0.28189892896386526,0.20248157319123922
"Vilen, Topias",-0.025005263420136,-0.022067089322044445,-0.26832489633730977,0.21545403749595818
"Villalta, Matthew",0.01573725904185295,0.01637275803423295,-0.21168089454827682,0.24165000585068472
"Villeneuve, William",0.04844526435777042,0.044618366389570494,-0.1892796336068252,0.2904941937448313
"Villeneuve-Houle, Donavan",-0.04093324827481867,-0.03777488689816247,-0.2985601787750833,0.20824189184327382
"Vincent, Anthony",-0.005382259383241282,-0.00281897508015421,-0.2610676481884668,0.24623330222205944
"Viro, Eemil",-0.13071335494181818,-0.12122522140919365,-0.38887063425576646,0.11820885219365895
"Vitelli, Reece",-0.003395086052080941,-0.005988669971984131,-0.25388721511939405,0.24976837307582211
"Voronkov, Dmitri",-0.0034237965803467327,-0.002466056227421255,-0.2531747906552157,0.2460733859379555
"Voyer, Alex-Olivier",-0.030574036390782853,-0.02852016018420054,-0.2843657397936771,0.22094658482867152
"Vrana, Jakub",0.056023836714621564,0.0499884562820162,-0.192335013109718,0.311939953692895
"Vukojevic, Michael",-0.0184964019465361,-0.01813023479580279,-0.26297634863802327,0.22784942658533025
"Waeber, Ludovic",0.009335993893688154,0.01189210793297335,-0.22974852373690086,0.24789670647972858
"Wagner, Chris",-0.009670352010340466,-0.00946995617803619,-0.26282186244780115,0.2454773012708386
"Wagner, Ryan",-0.08165049952034963,-0.07714246597138202,-0.32836904113922105,0.16413192160752185
"Wahlberg, Anton",0.016192054982204315,0.01541172332622981,-0.2380729392420827,0.26851631697628914
"Walcott, Daniel",0.04889103580424652,0.0450592857915252,-0.19680686754998533,0.29861298054008983
"Walford, Scott",-0.010262887184485552,-0.00993431879519726,-0.26077466118053266,0.2420405337597212
"Walker, Cooper",0.020242026202919115,0.015725851658379884,-0.23531296355246833,0.2767728136364757
"Walker, Daniel",-0.008644102850271928,-0.00859607957491728,-0.26327302868610797,0.2417509128540641
"Walker, Nathan",-0.029355202245920656,-0.02650059830948067,-0.28304456491898217,0.22023337442893903
"Walker, Nolan",-0.011893444966335154,-0.0107461117822627,-0.2686060686742552,0.24534096458636612
"Walker, Sammy",-0.006201042512419534,-0.00672017454094737,-0.24271969379634514,0.23372166893461974
"Wall, Kevin",0.0017618227826810618,0.002009750650298645,-0.24597783650524113,0.2508568834339756
"Wallinder, William",0.10471450363269083,0.097597727162046,-0.13118799918317348,0.35397386149578747
"Wallstedt, Jesper",-0.004441292786535707,-0.0050970153022828705,-0.23163852890824227,0.22055253943969452
"Walsh, Reilly",0.04824265979368785,0.04287707442423076,-0.1899599989968747,0.2914288008242902
"Wanner, Maximus",-0.14780983934370928,-0.13867946250350505,-0.4044012220888822,0.09464459412689603
"Ward, Taylor",-0.0211639719628053,-0.020571942697516735,-0.26490768667720943,0.22249196806023125
"Warren, Brendan",-0.03455150124608727,-0.031639504247094975,-0.28603751726177684,0.2153578327482687
"Washkurak, Keean",-0.03901697292032251,-0.038800034616317675,-0.2846311420525829,0.20727499184886491
"Weatherby, Jasper",-0.07483540130713895,-0.07069483052254204,-0.3294825122483389,0.16954413939043647
"Wedman, Matthew",-0.08139305492658871,-0.0766429937159645,-0.3462165811731518,0.17440050810561697
"Weeks, Mitchell",-0.03053798646693612,-0.02622530093057848,-0.2778283128793702,0.21280984590157612
"Weissbach, Linus",-0.0035649279926467203,-0.00218387452197274,-0.2471711626863248,0.2364140109467456
"Welinski, Andy",-0.05544266842767766,-0.052462472336612914,-0.31043028431043207,0.18815760577764842
"Wells, Dylan",0.05774847249181456,0.055163774607593793,-0.18482224275772344,0.3035643383764804
"Wendt, Dylan",-0.03546761871325182,-0.03350905929050111,-0.3025788011411082,0.22281840457239163
"Wesley, Josh",0.019458638427821022,0.019115151583739443,-0.23282167789320435,0.27584375241526127
"Wheatcroft, Chase",-0.05227357588759685,-0.04736995695249323,-0.302277476332474,0.19160851270432216
"Whelan, Alex",-0.006195929201789638,-0.006098721613244865,-0.2503482845869172,0.23751071880900604
"White, Colin",0.02568857706508571,0.022810054209757086,-0.21855033181645803,0.27353714216279984
